"reference_date","target","horizon","target_end_date","age_group","output_type","output_type_id","value"
2026-05-30,"SARI",-2,2026-05-16,"Pediatrics","quantile",0.8,231
2026-05-30,"SARI",-2,2026-05-16,"Pediatrics","quantile",0.85,241
2026-05-30,"SARI",-2,2026-05-16,"Pediatrics","quantile",0.9,258
2026-05-30,"SARI",-2,2026-05-16,"Pediatrics","quantile",0.95,286
2026-05-30,"SARI",-2,2026-05-16,"Pediatrics","quantile",0.975,305
2026-05-30,"SARI",-2,2026-05-16,"Pediatrics","quantile",0.99,337
2026-05-30,"SARI",-1,2026-05-23,"Pediatrics","quantile",0.01,64
2026-05-30,"SARI",-1,2026-05-23,"Pediatrics","quantile",0.025,78
2026-05-30,"SARI",-1,2026-05-23,"Pediatrics","quantile",0.05,95
2026-05-30,"SARI",-1,2026-05-23,"Pediatrics","quantile",0.1,112
2026-05-30,"SARI",-1,2026-05-23,"Pediatrics","quantile",0.15,127
2026-05-30,"SARI",-1,2026-05-23,"Pediatrics","quantile",0.2,137
