"model","reference_date","horizon","target_end_date","target_group","output_type","output_type_id","value"
"Regular Baseline","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.8",179
"Regular Baseline","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.85",189
"Regular Baseline","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.9",202
"Regular Baseline","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.95",223
"Regular Baseline","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.975",244
"Regular Baseline","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.99",272
"Regular Baseline","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.01",42
"Regular Baseline","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.025",54
"Regular Baseline","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.05",65
"Regular Baseline","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.1",80
"Regular Baseline","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.15",91
"Regular Baseline","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.2",100
"Regular Baseline","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.25",107
"Regular Baseline","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.3",114
"Regular Baseline","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.35",120
"Regular Baseline","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.4",127
"Regular Baseline","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.45",132
"Regular Baseline","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.5",139
"Regular Baseline","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.55",145
"Regular Baseline","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.6",152
"Regular Baseline","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.65",160
"Regular Baseline","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.7",167
"Regular Baseline","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.75",176
"Regular Baseline","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.8",187
"Regular Baseline","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.85",198
"Regular Baseline","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.9",213
"Regular Baseline","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.95",239
"Regular Baseline","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.975",260
"Regular Baseline","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.99",293
"Regular Baseline","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.01",35
"Regular Baseline","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.025",46
"Regular Baseline","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.05",58
"Regular Baseline","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.1",73
"Regular Baseline","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.15",84
"Regular Baseline","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.2",94
"Regular Baseline","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.25",102
"Regular Baseline","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.3",110
"Regular Baseline","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.35",118
"Regular Baseline","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.4",125
"Regular Baseline","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.45",132
"Regular Baseline","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.5",139
"Regular Baseline","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.55",146
"Regular Baseline","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.6",154
"Regular Baseline","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.65",162
"Regular Baseline","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.7",171
"Regular Baseline","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.75",180
"Regular Baseline","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.8",191
"Regular Baseline","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.85",205
"Regular Baseline","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.9",223
"Regular Baseline","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.95",252
"Regular Baseline","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.975",279
"Regular Baseline","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.99",316
"Regular Baseline","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.01",27
"Regular Baseline","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.025",40
"Regular Baseline","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.05",52
"Regular Baseline","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.1",67
"Regular Baseline","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.15",80
"Regular Baseline","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.2",90
"Regular Baseline","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.25",100
"Regular Baseline","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.3",108
"Regular Baseline","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.35",115
"Regular Baseline","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.4",124
"Regular Baseline","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.45",131
"Regular Baseline","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.5",139
"Regular Baseline","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.55",148
"Regular Baseline","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.6",156
"Regular Baseline","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.65",164
"Regular Baseline","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.7",174
"Regular Baseline","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.75",185
"Regular Baseline","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.8",198
"Regular Baseline","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.85",212
"Regular Baseline","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.9",232
"Regular Baseline","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.95",263
"Regular Baseline","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.975",293
"Regular Baseline","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.99",334
"Seasonal Baseline","2026-07-04",-2,"2026-06-20","Adults","quantile","0.01",81
"Seasonal Baseline","2026-07-04",-2,"2026-06-20","Adults","quantile","0.025",89
"Seasonal Baseline","2026-07-04",-2,"2026-06-20","Adults","quantile","0.05",97
"Seasonal Baseline","2026-07-04",-2,"2026-06-20","Adults","quantile","0.1",107
"Seasonal Baseline","2026-07-04",-2,"2026-06-20","Adults","quantile","0.15",114
"Seasonal Baseline","2026-07-04",-2,"2026-06-20","Adults","quantile","0.2",120
"Seasonal Baseline","2026-07-04",-2,"2026-06-20","Adults","quantile","0.25",126
"Seasonal Baseline","2026-07-04",-2,"2026-06-20","Adults","quantile","0.3",131
"Seasonal Baseline","2026-07-04",-2,"2026-06-20","Adults","quantile","0.35",136
"Seasonal Baseline","2026-07-04",-2,"2026-06-20","Adults","quantile","0.4",141
"Seasonal Baseline","2026-07-04",-2,"2026-06-20","Adults","quantile","0.45",146
"Seasonal Baseline","2026-07-04",-2,"2026-06-20","Adults","quantile","0.5",151
"Seasonal Baseline","2026-07-04",-2,"2026-06-20","Adults","quantile","0.55",156
"Seasonal Baseline","2026-07-04",-2,"2026-06-20","Adults","quantile","0.6",162
"Seasonal Baseline","2026-07-04",-2,"2026-06-20","Adults","quantile","0.65",168
"Seasonal Baseline","2026-07-04",-2,"2026-06-20","Adults","quantile","0.7",174
"Seasonal Baseline","2026-07-04",-2,"2026-06-20","Adults","quantile","0.75",181
"Seasonal Baseline","2026-07-04",-2,"2026-06-20","Adults","quantile","0.8",190
"Seasonal Baseline","2026-07-04",-2,"2026-06-20","Adults","quantile","0.85",201
"Seasonal Baseline","2026-07-04",-2,"2026-06-20","Adults","quantile","0.9",214
"Seasonal Baseline","2026-07-04",-2,"2026-06-20","Adults","quantile","0.95",238
"Seasonal Baseline","2026-07-04",-2,"2026-06-20","Adults","quantile","0.975",259
"Seasonal Baseline","2026-07-04",-2,"2026-06-20","Adults","quantile","0.99",283
"Seasonal Baseline","2026-07-04",-1,"2026-06-27","Adults","quantile","0.01",78
"Seasonal Baseline","2026-07-04",-1,"2026-06-27","Adults","quantile","0.025",86
"Seasonal Baseline","2026-07-04",-1,"2026-06-27","Adults","quantile","0.05",94
"Seasonal Baseline","2026-07-04",-1,"2026-06-27","Adults","quantile","0.1",104
"Seasonal Baseline","2026-07-04",-1,"2026-06-27","Adults","quantile","0.15",112
"Seasonal Baseline","2026-07-04",-1,"2026-06-27","Adults","quantile","0.2",118
"Seasonal Baseline","2026-07-04",-1,"2026-06-27","Adults","quantile","0.25",123
"Seasonal Baseline","2026-07-04",-1,"2026-06-27","Adults","quantile","0.3",128
"Seasonal Baseline","2026-07-04",-1,"2026-06-27","Adults","quantile","0.35",133
"Seasonal Baseline","2026-07-04",-1,"2026-06-27","Adults","quantile","0.4",138
"Seasonal Baseline","2026-07-04",-1,"2026-06-27","Adults","quantile","0.45",143
"Seasonal Baseline","2026-07-04",-1,"2026-06-27","Adults","quantile","0.5",148
"Seasonal Baseline","2026-07-04",-1,"2026-06-27","Adults","quantile","0.55",153
"Seasonal Baseline","2026-07-04",-1,"2026-06-27","Adults","quantile","0.6",159
"Seasonal Baseline","2026-07-04",-1,"2026-06-27","Adults","quantile","0.65",165
"Seasonal Baseline","2026-07-04",-1,"2026-06-27","Adults","quantile","0.7",172
"Seasonal Baseline","2026-07-04",-1,"2026-06-27","Adults","quantile","0.75",179
"Seasonal Baseline","2026-07-04",-1,"2026-06-27","Adults","quantile","0.8",187
"Seasonal Baseline","2026-07-04",-1,"2026-06-27","Adults","quantile","0.85",198
"Seasonal Baseline","2026-07-04",-1,"2026-06-27","Adults","quantile","0.9",212
"Seasonal Baseline","2026-07-04",-1,"2026-06-27","Adults","quantile","0.95",235
"Seasonal Baseline","2026-07-04",-1,"2026-06-27","Adults","quantile","0.975",255
"Seasonal Baseline","2026-07-04",-1,"2026-06-27","Adults","quantile","0.99",278
"Seasonal Baseline","2026-07-04",0,"2026-07-04","Adults","quantile","0.01",77
"Seasonal Baseline","2026-07-04",0,"2026-07-04","Adults","quantile","0.025",85
"Seasonal Baseline","2026-07-04",0,"2026-07-04","Adults","quantile","0.05",92
"Seasonal Baseline","2026-07-04",0,"2026-07-04","Adults","quantile","0.1",102
"Seasonal Baseline","2026-07-04",0,"2026-07-04","Adults","quantile","0.15",110
"Seasonal Baseline","2026-07-04",0,"2026-07-04","Adults","quantile","0.2",116
"Seasonal Baseline","2026-07-04",0,"2026-07-04","Adults","quantile","0.25",121
"Seasonal Baseline","2026-07-04",0,"2026-07-04","Adults","quantile","0.3",126
"Seasonal Baseline","2026-07-04",0,"2026-07-04","Adults","quantile","0.35",131
"Seasonal Baseline","2026-07-04",0,"2026-07-04","Adults","quantile","0.4",136
"Seasonal Baseline","2026-07-04",0,"2026-07-04","Adults","quantile","0.45",140
"Seasonal Baseline","2026-07-04",0,"2026-07-04","Adults","quantile","0.5",145
"Seasonal Baseline","2026-07-04",0,"2026-07-04","Adults","quantile","0.55",150
"Seasonal Baseline","2026-07-04",0,"2026-07-04","Adults","quantile","0.6",155
"Seasonal Baseline","2026-07-04",0,"2026-07-04","Adults","quantile","0.65",161
"Seasonal Baseline","2026-07-04",0,"2026-07-04","Adults","quantile","0.7",167
"Seasonal Baseline","2026-07-04",0,"2026-07-04","Adults","quantile","0.75",174
"Seasonal Baseline","2026-07-04",0,"2026-07-04","Adults","quantile","0.8",182
"Seasonal Baseline","2026-07-04",0,"2026-07-04","Adults","quantile","0.85",192
"Seasonal Baseline","2026-07-04",0,"2026-07-04","Adults","quantile","0.9",204
"Seasonal Baseline","2026-07-04",0,"2026-07-04","Adults","quantile","0.95",226
"Seasonal Baseline","2026-07-04",0,"2026-07-04","Adults","quantile","0.975",246
"Seasonal Baseline","2026-07-04",0,"2026-07-04","Adults","quantile","0.99",273
"Seasonal Baseline","2026-07-04",1,"2026-07-11","Adults","quantile","0.01",73
"Seasonal Baseline","2026-07-04",1,"2026-07-11","Adults","quantile","0.025",81
"Seasonal Baseline","2026-07-04",1,"2026-07-11","Adults","quantile","0.05",90
"Seasonal Baseline","2026-07-04",1,"2026-07-11","Adults","quantile","0.1",99
"Seasonal Baseline","2026-07-04",1,"2026-07-11","Adults","quantile","0.15",106
"Seasonal Baseline","2026-07-04",1,"2026-07-11","Adults","quantile","0.2",112
"Seasonal Baseline","2026-07-04",1,"2026-07-11","Adults","quantile","0.25",117
"Seasonal Baseline","2026-07-04",1,"2026-07-11","Adults","quantile","0.3",122
"Seasonal Baseline","2026-07-04",1,"2026-07-11","Adults","quantile","0.35",127
"Seasonal Baseline","2026-07-04",1,"2026-07-11","Adults","quantile","0.4",131
"Seasonal Baseline","2026-07-04",1,"2026-07-11","Adults","quantile","0.45",136
"Seasonal Baseline","2026-07-04",1,"2026-07-11","Adults","quantile","0.5",141
"Seasonal Baseline","2026-07-04",1,"2026-07-11","Adults","quantile","0.55",146
"Seasonal Baseline","2026-07-04",1,"2026-07-11","Adults","quantile","0.6",151
"Seasonal Baseline","2026-07-04",1,"2026-07-11","Adults","quantile","0.65",157
"Seasonal Baseline","2026-07-04",1,"2026-07-11","Adults","quantile","0.7",163
"Seasonal Baseline","2026-07-04",1,"2026-07-11","Adults","quantile","0.75",170
"Seasonal Baseline","2026-07-04",1,"2026-07-11","Adults","quantile","0.8",177
"Seasonal Baseline","2026-07-04",1,"2026-07-11","Adults","quantile","0.85",187
"Seasonal Baseline","2026-07-04",1,"2026-07-11","Adults","quantile","0.9",200
"Seasonal Baseline","2026-07-04",1,"2026-07-11","Adults","quantile","0.95",220
"Seasonal Baseline","2026-07-04",1,"2026-07-11","Adults","quantile","0.975",241
"Seasonal Baseline","2026-07-04",1,"2026-07-11","Adults","quantile","0.99",269
"Seasonal Baseline","2026-07-04",2,"2026-07-18","Adults","quantile","0.01",74
"Seasonal Baseline","2026-07-04",2,"2026-07-18","Adults","quantile","0.025",82
"Seasonal Baseline","2026-07-04",2,"2026-07-18","Adults","quantile","0.05",89
"Seasonal Baseline","2026-07-04",2,"2026-07-18","Adults","quantile","0.1",98
"Seasonal Baseline","2026-07-04",2,"2026-07-18","Adults","quantile","0.15",105
"Seasonal Baseline","2026-07-04",2,"2026-07-18","Adults","quantile","0.2",111
"Seasonal Baseline","2026-07-04",2,"2026-07-18","Adults","quantile","0.25",116
"Seasonal Baseline","2026-07-04",2,"2026-07-18","Adults","quantile","0.3",121
"Seasonal Baseline","2026-07-04",2,"2026-07-18","Adults","quantile","0.35",125
"Seasonal Baseline","2026-07-04",2,"2026-07-18","Adults","quantile","0.4",130
"Seasonal Baseline","2026-07-04",2,"2026-07-18","Adults","quantile","0.45",135
"Seasonal Baseline","2026-07-04",2,"2026-07-18","Adults","quantile","0.5",139
"Seasonal Baseline","2026-07-04",2,"2026-07-18","Adults","quantile","0.55",144
"Seasonal Baseline","2026-07-04",2,"2026-07-18","Adults","quantile","0.6",149
"Seasonal Baseline","2026-07-04",2,"2026-07-18","Adults","quantile","0.65",155
"Seasonal Baseline","2026-07-04",2,"2026-07-18","Adults","quantile","0.7",160
"Seasonal Baseline","2026-07-04",2,"2026-07-18","Adults","quantile","0.75",167
"Seasonal Baseline","2026-07-04",2,"2026-07-18","Adults","quantile","0.8",175
"Seasonal Baseline","2026-07-04",2,"2026-07-18","Adults","quantile","0.85",185
"Seasonal Baseline","2026-07-04",2,"2026-07-18","Adults","quantile","0.9",197
"Seasonal Baseline","2026-07-04",2,"2026-07-18","Adults","quantile","0.95",219
"Seasonal Baseline","2026-07-04",2,"2026-07-18","Adults","quantile","0.975",239
"Seasonal Baseline","2026-07-04",2,"2026-07-18","Adults","quantile","0.99",263
"Seasonal Baseline","2026-07-04",3,"2026-07-25","Adults","quantile","0.01",71
"Seasonal Baseline","2026-07-04",3,"2026-07-25","Adults","quantile","0.025",79
"Seasonal Baseline","2026-07-04",3,"2026-07-25","Adults","quantile","0.05",87
"Seasonal Baseline","2026-07-04",3,"2026-07-25","Adults","quantile","0.1",95
"Seasonal Baseline","2026-07-04",3,"2026-07-25","Adults","quantile","0.15",102
"Seasonal Baseline","2026-07-04",3,"2026-07-25","Adults","quantile","0.2",107
"Seasonal Baseline","2026-07-04",3,"2026-07-25","Adults","quantile","0.25",111
"Seasonal Baseline","2026-07-04",3,"2026-07-25","Adults","quantile","0.3",116
"Seasonal Baseline","2026-07-04",3,"2026-07-25","Adults","quantile","0.35",121
"Seasonal Baseline","2026-07-04",3,"2026-07-25","Adults","quantile","0.4",125
"Seasonal Baseline","2026-07-04",3,"2026-07-25","Adults","quantile","0.45",130
"Seasonal Baseline","2026-07-04",3,"2026-07-25","Adults","quantile","0.5",134
"Seasonal Baseline","2026-07-04",3,"2026-07-25","Adults","quantile","0.55",139
"Seasonal Baseline","2026-07-04",3,"2026-07-25","Adults","quantile","0.6",144
"Seasonal Baseline","2026-07-04",3,"2026-07-25","Adults","quantile","0.65",150
"Seasonal Baseline","2026-07-04",3,"2026-07-25","Adults","quantile","0.7",156
"Seasonal Baseline","2026-07-04",3,"2026-07-25","Adults","quantile","0.75",162
"Seasonal Baseline","2026-07-04",3,"2026-07-25","Adults","quantile","0.8",170
"Seasonal Baseline","2026-07-04",3,"2026-07-25","Adults","quantile","0.85",179
"Seasonal Baseline","2026-07-04",3,"2026-07-25","Adults","quantile","0.9",192
"Seasonal Baseline","2026-07-04",3,"2026-07-25","Adults","quantile","0.95",211
"Seasonal Baseline","2026-07-04",3,"2026-07-25","Adults","quantile","0.975",229
"Seasonal Baseline","2026-07-04",3,"2026-07-25","Adults","quantile","0.99",256
"Seasonal Baseline","2026-07-04",-2,"2026-06-20","Overall","quantile","0.01",170
"Seasonal Baseline","2026-07-04",-2,"2026-06-20","Overall","quantile","0.025",187
"Seasonal Baseline","2026-07-04",-2,"2026-06-20","Overall","quantile","0.05",205
"Seasonal Baseline","2026-07-04",-2,"2026-06-20","Overall","quantile","0.1",224
"Seasonal Baseline","2026-07-04",-2,"2026-06-20","Overall","quantile","0.15",238
"Seasonal Baseline","2026-07-04",-2,"2026-06-20","Overall","quantile","0.2",251
"Seasonal Baseline","2026-07-04",-2,"2026-06-20","Overall","quantile","0.25",262
"Seasonal Baseline","2026-07-04",-2,"2026-06-20","Overall","quantile","0.3",272
"Seasonal Baseline","2026-07-04",-2,"2026-06-20","Overall","quantile","0.35",283
"Seasonal Baseline","2026-07-04",-2,"2026-06-20","Overall","quantile","0.4",292
"Seasonal Baseline","2026-07-04",-2,"2026-06-20","Overall","quantile","0.45",302
"Seasonal Baseline","2026-07-04",-2,"2026-06-20","Overall","quantile","0.5",311
"Seasonal Baseline","2026-07-04",-2,"2026-06-20","Overall","quantile","0.55",322
"Seasonal Baseline","2026-07-04",-2,"2026-06-20","Overall","quantile","0.6",332
