"model","reference_date","horizon","target_end_date","target_group","output_type","output_type_id","value"
"Regular Baseline","2026-07-11",0,"2026-07-11","Pediatrics","quantile","0.85",190
"Regular Baseline","2026-07-11",0,"2026-07-11","Pediatrics","quantile","0.9",203
"Regular Baseline","2026-07-11",0,"2026-07-11","Pediatrics","quantile","0.95",224
"Regular Baseline","2026-07-11",0,"2026-07-11","Pediatrics","quantile","0.975",244
"Regular Baseline","2026-07-11",0,"2026-07-11","Pediatrics","quantile","0.99",268
"Regular Baseline","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.01",43
"Regular Baseline","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.025",55
"Regular Baseline","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.05",66
"Regular Baseline","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.1",81
"Regular Baseline","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.15",91
"Regular Baseline","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.2",99
"Regular Baseline","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.25",106
"Regular Baseline","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.3",114
"Regular Baseline","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.35",121
"Regular Baseline","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.4",127
"Regular Baseline","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.45",133
"Regular Baseline","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.5",139
"Regular Baseline","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.55",146
"Regular Baseline","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.6",153
"Regular Baseline","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.65",160
"Regular Baseline","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.7",168
"Regular Baseline","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.75",177
"Regular Baseline","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.8",187
"Regular Baseline","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.85",199
"Regular Baseline","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.9",215
"Regular Baseline","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.95",237
"Regular Baseline","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.975",260
"Regular Baseline","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.99",288
"Regular Baseline","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.01",33
"Regular Baseline","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.025",48
"Regular Baseline","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.05",60
"Regular Baseline","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.1",74
"Regular Baseline","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.15",85
"Regular Baseline","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.2",95
"Regular Baseline","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.25",103
"Regular Baseline","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.3",112
"Regular Baseline","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.35",119
"Regular Baseline","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.4",125
"Regular Baseline","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.45",132
"Regular Baseline","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.5",139
"Regular Baseline","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.55",146
"Regular Baseline","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.6",154
"Regular Baseline","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.65",163
"Regular Baseline","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.7",172
"Regular Baseline","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.75",182
"Regular Baseline","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.8",193
"Regular Baseline","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.85",207
"Regular Baseline","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.9",225
"Regular Baseline","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.95",254
"Regular Baseline","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.975",278
"Regular Baseline","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.99",307
"Regular Baseline","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.01",30
"Regular Baseline","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.025",41
"Regular Baseline","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.05",52
"Regular Baseline","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.1",68
"Regular Baseline","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.15",80
"Regular Baseline","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.2",90
"Regular Baseline","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.25",99
"Regular Baseline","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.3",107
"Regular Baseline","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.35",116
"Regular Baseline","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.4",123
"Regular Baseline","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.45",131
"Regular Baseline","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.5",139
"Regular Baseline","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.55",147
"Regular Baseline","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.6",156
"Regular Baseline","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.65",165
"Regular Baseline","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.7",176
"Regular Baseline","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.75",187
"Regular Baseline","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.8",198
"Regular Baseline","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.85",214
"Regular Baseline","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.9",235
"Regular Baseline","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.95",265
"Regular Baseline","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.975",293
"Regular Baseline","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.99",326
"Seasonal Baseline","2026-07-11",-2,"2026-06-27","Adults","quantile","0.01",79
"Seasonal Baseline","2026-07-11",-2,"2026-06-27","Adults","quantile","0.025",88
"Seasonal Baseline","2026-07-11",-2,"2026-06-27","Adults","quantile","0.05",95
"Seasonal Baseline","2026-07-11",-2,"2026-06-27","Adults","quantile","0.1",106
"Seasonal Baseline","2026-07-11",-2,"2026-06-27","Adults","quantile","0.15",113
"Seasonal Baseline","2026-07-11",-2,"2026-06-27","Adults","quantile","0.2",119
"Seasonal Baseline","2026-07-11",-2,"2026-06-27","Adults","quantile","0.25",125
"Seasonal Baseline","2026-07-11",-2,"2026-06-27","Adults","quantile","0.3",130
"Seasonal Baseline","2026-07-11",-2,"2026-06-27","Adults","quantile","0.35",135
"Seasonal Baseline","2026-07-11",-2,"2026-06-27","Adults","quantile","0.4",140
"Seasonal Baseline","2026-07-11",-2,"2026-06-27","Adults","quantile","0.45",145
"Seasonal Baseline","2026-07-11",-2,"2026-06-27","Adults","quantile","0.5",149
"Seasonal Baseline","2026-07-11",-2,"2026-06-27","Adults","quantile","0.55",155
"Seasonal Baseline","2026-07-11",-2,"2026-06-27","Adults","quantile","0.6",160
"Seasonal Baseline","2026-07-11",-2,"2026-06-27","Adults","quantile","0.65",166
"Seasonal Baseline","2026-07-11",-2,"2026-06-27","Adults","quantile","0.7",173
"Seasonal Baseline","2026-07-11",-2,"2026-06-27","Adults","quantile","0.75",180
"Seasonal Baseline","2026-07-11",-2,"2026-06-27","Adults","quantile","0.8",188
"Seasonal Baseline","2026-07-11",-2,"2026-06-27","Adults","quantile","0.85",198
"Seasonal Baseline","2026-07-11",-2,"2026-06-27","Adults","quantile","0.9",210
"Seasonal Baseline","2026-07-11",-2,"2026-06-27","Adults","quantile","0.95",232
"Seasonal Baseline","2026-07-11",-2,"2026-06-27","Adults","quantile","0.975",255
"Seasonal Baseline","2026-07-11",-2,"2026-06-27","Adults","quantile","0.99",284
"Seasonal Baseline","2026-07-11",-1,"2026-07-04","Adults","quantile","0.01",76
"Seasonal Baseline","2026-07-11",-1,"2026-07-04","Adults","quantile","0.025",85
"Seasonal Baseline","2026-07-11",-1,"2026-07-04","Adults","quantile","0.05",92
"Seasonal Baseline","2026-07-11",-1,"2026-07-04","Adults","quantile","0.1",102
"Seasonal Baseline","2026-07-11",-1,"2026-07-04","Adults","quantile","0.15",109
"Seasonal Baseline","2026-07-11",-1,"2026-07-04","Adults","quantile","0.2",115
"Seasonal Baseline","2026-07-11",-1,"2026-07-04","Adults","quantile","0.25",121
"Seasonal Baseline","2026-07-11",-1,"2026-07-04","Adults","quantile","0.3",126
"Seasonal Baseline","2026-07-11",-1,"2026-07-04","Adults","quantile","0.35",131
"Seasonal Baseline","2026-07-11",-1,"2026-07-04","Adults","quantile","0.4",136
"Seasonal Baseline","2026-07-11",-1,"2026-07-04","Adults","quantile","0.45",141
"Seasonal Baseline","2026-07-11",-1,"2026-07-04","Adults","quantile","0.5",146
"Seasonal Baseline","2026-07-11",-1,"2026-07-04","Adults","quantile","0.55",151
"Seasonal Baseline","2026-07-11",-1,"2026-07-04","Adults","quantile","0.6",156
"Seasonal Baseline","2026-07-11",-1,"2026-07-04","Adults","quantile","0.65",162
"Seasonal Baseline","2026-07-11",-1,"2026-07-04","Adults","quantile","0.7",168
"Seasonal Baseline","2026-07-11",-1,"2026-07-04","Adults","quantile","0.75",175
"Seasonal Baseline","2026-07-11",-1,"2026-07-04","Adults","quantile","0.8",182
"Seasonal Baseline","2026-07-11",-1,"2026-07-04","Adults","quantile","0.85",192
"Seasonal Baseline","2026-07-11",-1,"2026-07-04","Adults","quantile","0.9",206
"Seasonal Baseline","2026-07-11",-1,"2026-07-04","Adults","quantile","0.95",228
"Seasonal Baseline","2026-07-11",-1,"2026-07-04","Adults","quantile","0.975",248
"Seasonal Baseline","2026-07-11",-1,"2026-07-04","Adults","quantile","0.99",274
"Seasonal Baseline","2026-07-11",0,"2026-07-11","Adults","quantile","0.01",75
"Seasonal Baseline","2026-07-11",0,"2026-07-11","Adults","quantile","0.025",83
"Seasonal Baseline","2026-07-11",0,"2026-07-11","Adults","quantile","0.05",90
"Seasonal Baseline","2026-07-11",0,"2026-07-11","Adults","quantile","0.1",100
"Seasonal Baseline","2026-07-11",0,"2026-07-11","Adults","quantile","0.15",107
"Seasonal Baseline","2026-07-11",0,"2026-07-11","Adults","quantile","0.2",113
"Seasonal Baseline","2026-07-11",0,"2026-07-11","Adults","quantile","0.25",118
"Seasonal Baseline","2026-07-11",0,"2026-07-11","Adults","quantile","0.3",123
"Seasonal Baseline","2026-07-11",0,"2026-07-11","Adults","quantile","0.35",127
"Seasonal Baseline","2026-07-11",0,"2026-07-11","Adults","quantile","0.4",133
"Seasonal Baseline","2026-07-11",0,"2026-07-11","Adults","quantile","0.45",137
"Seasonal Baseline","2026-07-11",0,"2026-07-11","Adults","quantile","0.5",142
"Seasonal Baseline","2026-07-11",0,"2026-07-11","Adults","quantile","0.55",147
"Seasonal Baseline","2026-07-11",0,"2026-07-11","Adults","quantile","0.6",152
"Seasonal Baseline","2026-07-11",0,"2026-07-11","Adults","quantile","0.65",158
"Seasonal Baseline","2026-07-11",0,"2026-07-11","Adults","quantile","0.7",165
"Seasonal Baseline","2026-07-11",0,"2026-07-11","Adults","quantile","0.75",171
"Seasonal Baseline","2026-07-11",0,"2026-07-11","Adults","quantile","0.8",179
"Seasonal Baseline","2026-07-11",0,"2026-07-11","Adults","quantile","0.85",189
"Seasonal Baseline","2026-07-11",0,"2026-07-11","Adults","quantile","0.9",202
"Seasonal Baseline","2026-07-11",0,"2026-07-11","Adults","quantile","0.95",223
"Seasonal Baseline","2026-07-11",0,"2026-07-11","Adults","quantile","0.975",243
"Seasonal Baseline","2026-07-11",0,"2026-07-11","Adults","quantile","0.99",268
"Seasonal Baseline","2026-07-11",1,"2026-07-18","Adults","quantile","0.01",74
"Seasonal Baseline","2026-07-11",1,"2026-07-18","Adults","quantile","0.025",81
"Seasonal Baseline","2026-07-11",1,"2026-07-18","Adults","quantile","0.05",89
"Seasonal Baseline","2026-07-11",1,"2026-07-18","Adults","quantile","0.1",98
"Seasonal Baseline","2026-07-11",1,"2026-07-18","Adults","quantile","0.15",105
"Seasonal Baseline","2026-07-11",1,"2026-07-18","Adults","quantile","0.2",110
"Seasonal Baseline","2026-07-11",1,"2026-07-18","Adults","quantile","0.25",115
"Seasonal Baseline","2026-07-11",1,"2026-07-18","Adults","quantile","0.3",120
"Seasonal Baseline","2026-07-11",1,"2026-07-18","Adults","quantile","0.35",125
"Seasonal Baseline","2026-07-11",1,"2026-07-18","Adults","quantile","0.4",129
"Seasonal Baseline","2026-07-11",1,"2026-07-18","Adults","quantile","0.45",134
"Seasonal Baseline","2026-07-11",1,"2026-07-18","Adults","quantile","0.5",139
"Seasonal Baseline","2026-07-11",1,"2026-07-18","Adults","quantile","0.55",144
"Seasonal Baseline","2026-07-11",1,"2026-07-18","Adults","quantile","0.6",149
"Seasonal Baseline","2026-07-11",1,"2026-07-18","Adults","quantile","0.65",154
"Seasonal Baseline","2026-07-11",1,"2026-07-18","Adults","quantile","0.7",160
"Seasonal Baseline","2026-07-11",1,"2026-07-18","Adults","quantile","0.75",167
"Seasonal Baseline","2026-07-11",1,"2026-07-18","Adults","quantile","0.8",175
"Seasonal Baseline","2026-07-11",1,"2026-07-18","Adults","quantile","0.85",185
"Seasonal Baseline","2026-07-11",1,"2026-07-18","Adults","quantile","0.9",197
"Seasonal Baseline","2026-07-11",1,"2026-07-18","Adults","quantile","0.95",218
"Seasonal Baseline","2026-07-11",1,"2026-07-18","Adults","quantile","0.975",239
"Seasonal Baseline","2026-07-11",1,"2026-07-18","Adults","quantile","0.99",262
"Seasonal Baseline","2026-07-11",2,"2026-07-25","Adults","quantile","0.01",72
"Seasonal Baseline","2026-07-11",2,"2026-07-25","Adults","quantile","0.025",79
"Seasonal Baseline","2026-07-11",2,"2026-07-25","Adults","quantile","0.05",86
"Seasonal Baseline","2026-07-11",2,"2026-07-25","Adults","quantile","0.1",95
"Seasonal Baseline","2026-07-11",2,"2026-07-25","Adults","quantile","0.15",102
"Seasonal Baseline","2026-07-11",2,"2026-07-25","Adults","quantile","0.2",107
"Seasonal Baseline","2026-07-11",2,"2026-07-25","Adults","quantile","0.25",112
"Seasonal Baseline","2026-07-11",2,"2026-07-25","Adults","quantile","0.3",117
"Seasonal Baseline","2026-07-11",2,"2026-07-25","Adults","quantile","0.35",121
"Seasonal Baseline","2026-07-11",2,"2026-07-25","Adults","quantile","0.4",126
"Seasonal Baseline","2026-07-11",2,"2026-07-25","Adults","quantile","0.45",130
"Seasonal Baseline","2026-07-11",2,"2026-07-25","Adults","quantile","0.5",135
"Seasonal Baseline","2026-07-11",2,"2026-07-25","Adults","quantile","0.55",140
"Seasonal Baseline","2026-07-11",2,"2026-07-25","Adults","quantile","0.6",145
"Seasonal Baseline","2026-07-11",2,"2026-07-25","Adults","quantile","0.65",150
"Seasonal Baseline","2026-07-11",2,"2026-07-25","Adults","quantile","0.7",156
"Seasonal Baseline","2026-07-11",2,"2026-07-25","Adults","quantile","0.75",162
"Seasonal Baseline","2026-07-11",2,"2026-07-25","Adults","quantile","0.8",170
"Seasonal Baseline","2026-07-11",2,"2026-07-25","Adults","quantile","0.85",178
"Seasonal Baseline","2026-07-11",2,"2026-07-25","Adults","quantile","0.9",191
"Seasonal Baseline","2026-07-11",2,"2026-07-25","Adults","quantile","0.95",210
"Seasonal Baseline","2026-07-11",2,"2026-07-25","Adults","quantile","0.975",230
"Seasonal Baseline","2026-07-11",2,"2026-07-25","Adults","quantile","0.99",253
"Seasonal Baseline","2026-07-11",3,"2026-08-01","Adults","quantile","0.01",70
"Seasonal Baseline","2026-07-11",3,"2026-08-01","Adults","quantile","0.025",78
"Seasonal Baseline","2026-07-11",3,"2026-08-01","Adults","quantile","0.05",84
"Seasonal Baseline","2026-07-11",3,"2026-08-01","Adults","quantile","0.1",93
"Seasonal Baseline","2026-07-11",3,"2026-08-01","Adults","quantile","0.15",99
"Seasonal Baseline","2026-07-11",3,"2026-08-01","Adults","quantile","0.2",105
"Seasonal Baseline","2026-07-11",3,"2026-08-01","Adults","quantile","0.25",110
"Seasonal Baseline","2026-07-11",3,"2026-08-01","Adults","quantile","0.3",115
"Seasonal Baseline","2026-07-11",3,"2026-08-01","Adults","quantile","0.35",119
"Seasonal Baseline","2026-07-11",3,"2026-08-01","Adults","quantile","0.4",123
"Seasonal Baseline","2026-07-11",3,"2026-08-01","Adults","quantile","0.45",127
"Seasonal Baseline","2026-07-11",3,"2026-08-01","Adults","quantile","0.5",132
"Seasonal Baseline","2026-07-11",3,"2026-08-01","Adults","quantile","0.55",137
"Seasonal Baseline","2026-07-11",3,"2026-08-01","Adults","quantile","0.6",142
"Seasonal Baseline","2026-07-11",3,"2026-08-01","Adults","quantile","0.65",147
"Seasonal Baseline","2026-07-11",3,"2026-08-01","Adults","quantile","0.7",153
"Seasonal Baseline","2026-07-11",3,"2026-08-01","Adults","quantile","0.75",160
"Seasonal Baseline","2026-07-11",3,"2026-08-01","Adults","quantile","0.8",167
"Seasonal Baseline","2026-07-11",3,"2026-08-01","Adults","quantile","0.85",176
"Seasonal Baseline","2026-07-11",3,"2026-08-01","Adults","quantile","0.9",187
"Seasonal Baseline","2026-07-11",3,"2026-08-01","Adults","quantile","0.95",206
"Seasonal Baseline","2026-07-11",3,"2026-08-01","Adults","quantile","0.975",224
"Seasonal Baseline","2026-07-11",3,"2026-08-01","Adults","quantile","0.99",250
"Seasonal Baseline","2026-07-11",-2,"2026-06-27","Overall","quantile","0.01",165
"Seasonal Baseline","2026-07-11",-2,"2026-06-27","Overall","quantile","0.025",183
"Seasonal Baseline","2026-07-11",-2,"2026-06-27","Overall","quantile","0.05",197
"Seasonal Baseline","2026-07-11",-2,"2026-06-27","Overall","quantile","0.1",215
"Seasonal Baseline","2026-07-11",-2,"2026-06-27","Overall","quantile","0.15",229
"Seasonal Baseline","2026-07-11",-2,"2026-06-27","Overall","quantile","0.2",241
"Seasonal Baseline","2026-07-11",-2,"2026-06-27","Overall","quantile","0.25",252
"Seasonal Baseline","2026-07-11",-2,"2026-06-27","Overall","quantile","0.3",262
"Seasonal Baseline","2026-07-11",-2,"2026-06-27","Overall","quantile","0.35",272
"Seasonal Baseline","2026-07-11",-2,"2026-06-27","Overall","quantile","0.4",281
"Seasonal Baseline","2026-07-11",-2,"2026-06-27","Overall","quantile","0.45",290
"Seasonal Baseline","2026-07-11",-2,"2026-06-27","Overall","quantile","0.5",299
"Seasonal Baseline","2026-07-11",-2,"2026-06-27","Overall","quantile","0.55",309
"Seasonal Baseline","2026-07-11",-2,"2026-06-27","Overall","quantile","0.6",319
