"model","reference_date","horizon","target_end_date","target_group","output_type","output_type_id","value"
"Opt Baseline","2026-06-06",1,"2026-06-13","Overall","quantile","0.05",129
"Opt Baseline","2026-06-06",1,"2026-06-13","Overall","quantile","0.1",149
"Opt Baseline","2026-06-06",1,"2026-06-13","Overall","quantile","0.15",165
"Opt Baseline","2026-06-06",1,"2026-06-13","Overall","quantile","0.2",178
"Opt Baseline","2026-06-06",1,"2026-06-13","Overall","quantile","0.25",190
"Opt Baseline","2026-06-06",1,"2026-06-13","Overall","quantile","0.3",201
"Opt Baseline","2026-06-06",1,"2026-06-13","Overall","quantile","0.35",210
"Opt Baseline","2026-06-06",1,"2026-06-13","Overall","quantile","0.4",220
"Opt Baseline","2026-06-06",1,"2026-06-13","Overall","quantile","0.45",231
"Opt Baseline","2026-06-06",1,"2026-06-13","Overall","quantile","0.5",240
"Opt Baseline","2026-06-06",1,"2026-06-13","Overall","quantile","0.55",251
"Opt Baseline","2026-06-06",1,"2026-06-13","Overall","quantile","0.6",262
"Opt Baseline","2026-06-06",1,"2026-06-13","Overall","quantile","0.65",273
"Opt Baseline","2026-06-06",1,"2026-06-13","Overall","quantile","0.7",286
"Opt Baseline","2026-06-06",1,"2026-06-13","Overall","quantile","0.75",298
"Opt Baseline","2026-06-06",1,"2026-06-13","Overall","quantile","0.8",313
"Opt Baseline","2026-06-06",1,"2026-06-13","Overall","quantile","0.85",332
"Opt Baseline","2026-06-06",1,"2026-06-13","Overall","quantile","0.9",355
"Opt Baseline","2026-06-06",1,"2026-06-13","Overall","quantile","0.95",388
"Opt Baseline","2026-06-06",1,"2026-06-13","Overall","quantile","0.975",414
"Opt Baseline","2026-06-06",1,"2026-06-13","Overall","quantile","0.99",446
"Opt Baseline","2026-06-06",2,"2026-06-20","Overall","quantile","0.01",82
"Opt Baseline","2026-06-06",2,"2026-06-20","Overall","quantile","0.025",100
"Opt Baseline","2026-06-06",2,"2026-06-20","Overall","quantile","0.05",116
"Opt Baseline","2026-06-06",2,"2026-06-20","Overall","quantile","0.1",139
"Opt Baseline","2026-06-06",2,"2026-06-20","Overall","quantile","0.15",156
"Opt Baseline","2026-06-06",2,"2026-06-20","Overall","quantile","0.2",170
"Opt Baseline","2026-06-06",2,"2026-06-20","Overall","quantile","0.25",182
"Opt Baseline","2026-06-06",2,"2026-06-20","Overall","quantile","0.3",194
"Opt Baseline","2026-06-06",2,"2026-06-20","Overall","quantile","0.35",205
"Opt Baseline","2026-06-06",2,"2026-06-20","Overall","quantile","0.4",217
"Opt Baseline","2026-06-06",2,"2026-06-20","Overall","quantile","0.45",228
"Opt Baseline","2026-06-06",2,"2026-06-20","Overall","quantile","0.5",240
"Opt Baseline","2026-06-06",2,"2026-06-20","Overall","quantile","0.55",251
"Opt Baseline","2026-06-06",2,"2026-06-20","Overall","quantile","0.6",263
"Opt Baseline","2026-06-06",2,"2026-06-20","Overall","quantile","0.65",277
"Opt Baseline","2026-06-06",2,"2026-06-20","Overall","quantile","0.7",291
"Opt Baseline","2026-06-06",2,"2026-06-20","Overall","quantile","0.75",306
"Opt Baseline","2026-06-06",2,"2026-06-20","Overall","quantile","0.8",322
"Opt Baseline","2026-06-06",2,"2026-06-20","Overall","quantile","0.85",342
"Opt Baseline","2026-06-06",2,"2026-06-20","Overall","quantile","0.9",367
"Opt Baseline","2026-06-06",2,"2026-06-20","Overall","quantile","0.95",405
"Opt Baseline","2026-06-06",2,"2026-06-20","Overall","quantile","0.975",436
"Opt Baseline","2026-06-06",2,"2026-06-20","Overall","quantile","0.99",474
"Opt Baseline","2026-06-06",3,"2026-06-27","Overall","quantile","0.01",71
"Opt Baseline","2026-06-06",3,"2026-06-27","Overall","quantile","0.025",90
"Opt Baseline","2026-06-06",3,"2026-06-27","Overall","quantile","0.05",107
"Opt Baseline","2026-06-06",3,"2026-06-27","Overall","quantile","0.1",132
"Opt Baseline","2026-06-06",3,"2026-06-27","Overall","quantile","0.15",149
"Opt Baseline","2026-06-06",3,"2026-06-27","Overall","quantile","0.2",164
"Opt Baseline","2026-06-06",3,"2026-06-27","Overall","quantile","0.25",178
"Opt Baseline","2026-06-06",3,"2026-06-27","Overall","quantile","0.3",191
"Opt Baseline","2026-06-06",3,"2026-06-27","Overall","quantile","0.35",203
"Opt Baseline","2026-06-06",3,"2026-06-27","Overall","quantile","0.4",215
"Opt Baseline","2026-06-06",3,"2026-06-27","Overall","quantile","0.45",227
"Opt Baseline","2026-06-06",3,"2026-06-27","Overall","quantile","0.5",240
"Opt Baseline","2026-06-06",3,"2026-06-27","Overall","quantile","0.55",252
"Opt Baseline","2026-06-06",3,"2026-06-27","Overall","quantile","0.6",266
"Opt Baseline","2026-06-06",3,"2026-06-27","Overall","quantile","0.65",280
"Opt Baseline","2026-06-06",3,"2026-06-27","Overall","quantile","0.7",295
"Opt Baseline","2026-06-06",3,"2026-06-27","Overall","quantile","0.75",313
"Opt Baseline","2026-06-06",3,"2026-06-27","Overall","quantile","0.8",332
"Opt Baseline","2026-06-06",3,"2026-06-27","Overall","quantile","0.85",354
"Opt Baseline","2026-06-06",3,"2026-06-27","Overall","quantile","0.9",382
"Opt Baseline","2026-06-06",3,"2026-06-27","Overall","quantile","0.95",427
"Opt Baseline","2026-06-06",3,"2026-06-27","Overall","quantile","0.975",462
"Opt Baseline","2026-06-06",3,"2026-06-27","Overall","quantile","0.99",500
"Opt Baseline","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.01",65
"Opt Baseline","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.025",67
"Opt Baseline","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.05",70
"Opt Baseline","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.1",73
"Opt Baseline","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.15",77
"Opt Baseline","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.2",88
"Opt Baseline","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.25",89
"Opt Baseline","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.3",94
"Opt Baseline","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.35",99
"Opt Baseline","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.4",101
"Opt Baseline","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.45",101
"Opt Baseline","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.5",102
"Opt Baseline","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.55",103
"Opt Baseline","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.6",103
"Opt Baseline","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.65",105
"Opt Baseline","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.7",111
"Opt Baseline","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.75",116
"Opt Baseline","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.8",117
"Opt Baseline","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.85",130
"Opt Baseline","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.9",136
"Opt Baseline","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.95",140
"Opt Baseline","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.975",145
"Opt Baseline","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.99",147
"Opt Baseline","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.01",45
"Opt Baseline","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.025",51
"Opt Baseline","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.05",60
"Opt Baseline","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.1",68
"Opt Baseline","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.15",72
"Opt Baseline","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.2",76
"Opt Baseline","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.25",83
"Opt Baseline","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.3",87
"Opt Baseline","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.35",91
"Opt Baseline","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.4",96
"Opt Baseline","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.45",100
"Opt Baseline","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.5",102
"Opt Baseline","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.55",104
"Opt Baseline","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.6",107
"Opt Baseline","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.65",114
"Opt Baseline","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.7",118
"Opt Baseline","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.75",123
"Opt Baseline","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.8",132
"Opt Baseline","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.85",137
"Opt Baseline","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.9",144
"Opt Baseline","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.95",155
"Opt Baseline","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.975",172
"Opt Baseline","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.99",182
"Opt Baseline","2026-06-06",0,"2026-06-06","Pediatrics","quantile","0.01",37
"Opt Baseline","2026-06-06",0,"2026-06-06","Pediatrics","quantile","0.025",43
"Opt Baseline","2026-06-06",0,"2026-06-06","Pediatrics","quantile","0.05",50
"Opt Baseline","2026-06-06",0,"2026-06-06","Pediatrics","quantile","0.1",60
"Opt Baseline","2026-06-06",0,"2026-06-06","Pediatrics","quantile","0.15",67
"Opt Baseline","2026-06-06",0,"2026-06-06","Pediatrics","quantile","0.2",73
"Opt Baseline","2026-06-06",0,"2026-06-06","Pediatrics","quantile","0.25",78
"Opt Baseline","2026-06-06",0,"2026-06-06","Pediatrics","quantile","0.3",83
"Opt Baseline","2026-06-06",0,"2026-06-06","Pediatrics","quantile","0.35",88
"Opt Baseline","2026-06-06",0,"2026-06-06","Pediatrics","quantile","0.4",93
"Opt Baseline","2026-06-06",0,"2026-06-06","Pediatrics","quantile","0.45",98
"Opt Baseline","2026-06-06",0,"2026-06-06","Pediatrics","quantile","0.5",102
"Opt Baseline","2026-06-06",0,"2026-06-06","Pediatrics","quantile","0.55",106
"Opt Baseline","2026-06-06",0,"2026-06-06","Pediatrics","quantile","0.6",112
"Opt Baseline","2026-06-06",0,"2026-06-06","Pediatrics","quantile","0.65",116
"Opt Baseline","2026-06-06",0,"2026-06-06","Pediatrics","quantile","0.7",122
"Opt Baseline","2026-06-06",0,"2026-06-06","Pediatrics","quantile","0.75",129
"Opt Baseline","2026-06-06",0,"2026-06-06","Pediatrics","quantile","0.8",135
"Opt Baseline","2026-06-06",0,"2026-06-06","Pediatrics","quantile","0.85",142
"Opt Baseline","2026-06-06",0,"2026-06-06","Pediatrics","quantile","0.9",153
"Opt Baseline","2026-06-06",0,"2026-06-06","Pediatrics","quantile","0.95",171
"Opt Baseline","2026-06-06",0,"2026-06-06","Pediatrics","quantile","0.975",184
"Opt Baseline","2026-06-06",0,"2026-06-06","Pediatrics","quantile","0.99",196
"Opt Baseline","2026-06-06",1,"2026-06-13","Pediatrics","quantile","0.01",29
"Opt Baseline","2026-06-06",1,"2026-06-13","Pediatrics","quantile","0.025",37
"Opt Baseline","2026-06-06",1,"2026-06-13","Pediatrics","quantile","0.05",45
"Opt Baseline","2026-06-06",1,"2026-06-13","Pediatrics","quantile","0.1",55
"Opt Baseline","2026-06-06",1,"2026-06-13","Pediatrics","quantile","0.15",63
"Opt Baseline","2026-06-06",1,"2026-06-13","Pediatrics","quantile","0.2",70
"Opt Baseline","2026-06-06",1,"2026-06-13","Pediatrics","quantile","0.25",75
"Opt Baseline","2026-06-06",1,"2026-06-13","Pediatrics","quantile","0.3",81
"Opt Baseline","2026-06-06",1,"2026-06-13","Pediatrics","quantile","0.35",86
"Opt Baseline","2026-06-06",1,"2026-06-13","Pediatrics","quantile","0.4",92
"Opt Baseline","2026-06-06",1,"2026-06-13","Pediatrics","quantile","0.45",97
"Opt Baseline","2026-06-06",1,"2026-06-13","Pediatrics","quantile","0.5",102
"Opt Baseline","2026-06-06",1,"2026-06-13","Pediatrics","quantile","0.55",107
"Opt Baseline","2026-06-06",1,"2026-06-13","Pediatrics","quantile","0.6",113
"Opt Baseline","2026-06-06",1,"2026-06-13","Pediatrics","quantile","0.65",119
"Opt Baseline","2026-06-06",1,"2026-06-13","Pediatrics","quantile","0.7",126
"Opt Baseline","2026-06-06",1,"2026-06-13","Pediatrics","quantile","0.75",134
"Opt Baseline","2026-06-06",1,"2026-06-13","Pediatrics","quantile","0.8",141
"Opt Baseline","2026-06-06",1,"2026-06-13","Pediatrics","quantile","0.85",151
"Opt Baseline","2026-06-06",1,"2026-06-13","Pediatrics","quantile","0.9",162
"Opt Baseline","2026-06-06",1,"2026-06-13","Pediatrics","quantile","0.95",182
"Opt Baseline","2026-06-06",1,"2026-06-13","Pediatrics","quantile","0.975",199
"Opt Baseline","2026-06-06",1,"2026-06-13","Pediatrics","quantile","0.99",219
"Opt Baseline","2026-06-06",2,"2026-06-20","Pediatrics","quantile","0.01",23
"Opt Baseline","2026-06-06",2,"2026-06-20","Pediatrics","quantile","0.025",31
"Opt Baseline","2026-06-06",2,"2026-06-20","Pediatrics","quantile","0.05",40
"Opt Baseline","2026-06-06",2,"2026-06-20","Pediatrics","quantile","0.1",52
"Opt Baseline","2026-06-06",2,"2026-06-20","Pediatrics","quantile","0.15",59
"Opt Baseline","2026-06-06",2,"2026-06-20","Pediatrics","quantile","0.2",66
"Opt Baseline","2026-06-06",2,"2026-06-20","Pediatrics","quantile","0.25",72
"Opt Baseline","2026-06-06",2,"2026-06-20","Pediatrics","quantile","0.3",78
"Opt Baseline","2026-06-06",2,"2026-06-20","Pediatrics","quantile","0.35",85
"Opt Baseline","2026-06-06",2,"2026-06-20","Pediatrics","quantile","0.4",91
"Opt Baseline","2026-06-06",2,"2026-06-20","Pediatrics","quantile","0.45",97
"Opt Baseline","2026-06-06",2,"2026-06-20","Pediatrics","quantile","0.5",102
"Opt Baseline","2026-06-06",2,"2026-06-20","Pediatrics","quantile","0.55",108
"Opt Baseline","2026-06-06",2,"2026-06-20","Pediatrics","quantile","0.6",115
"Opt Baseline","2026-06-06",2,"2026-06-20","Pediatrics","quantile","0.65",121
"Opt Baseline","2026-06-06",2,"2026-06-20","Pediatrics","quantile","0.7",128
"Opt Baseline","2026-06-06",2,"2026-06-20","Pediatrics","quantile","0.75",137
"Opt Baseline","2026-06-06",2,"2026-06-20","Pediatrics","quantile","0.8",145
"Opt Baseline","2026-06-06",2,"2026-06-20","Pediatrics","quantile","0.85",156
"Opt Baseline","2026-06-06",2,"2026-06-20","Pediatrics","quantile","0.9",170
"Opt Baseline","2026-06-06",2,"2026-06-20","Pediatrics","quantile","0.95",192
"Opt Baseline","2026-06-06",2,"2026-06-20","Pediatrics","quantile","0.975",212
"Opt Baseline","2026-06-06",2,"2026-06-20","Pediatrics","quantile","0.99",234
"Opt Baseline","2026-06-06",3,"2026-06-27","Pediatrics","quantile","0.01",18
"Opt Baseline","2026-06-06",3,"2026-06-27","Pediatrics","quantile","0.025",27
"Opt Baseline","2026-06-06",3,"2026-06-27","Pediatrics","quantile","0.05",35
"Opt Baseline","2026-06-06",3,"2026-06-27","Pediatrics","quantile","0.1",47
"Opt Baseline","2026-06-06",3,"2026-06-27","Pediatrics","quantile","0.15",56
"Opt Baseline","2026-06-06",3,"2026-06-27","Pediatrics","quantile","0.2",64
"Opt Baseline","2026-06-06",3,"2026-06-27","Pediatrics","quantile","0.25",70
"Opt Baseline","2026-06-06",3,"2026-06-27","Pediatrics","quantile","0.3",76
"Opt Baseline","2026-06-06",3,"2026-06-27","Pediatrics","quantile","0.35",83
"Opt Baseline","2026-06-06",3,"2026-06-27","Pediatrics","quantile","0.4",90
"Opt Baseline","2026-06-06",3,"2026-06-27","Pediatrics","quantile","0.45",96
"Opt Baseline","2026-06-06",3,"2026-06-27","Pediatrics","quantile","0.5",102
"Opt Baseline","2026-06-06",3,"2026-06-27","Pediatrics","quantile","0.55",108
"Opt Baseline","2026-06-06",3,"2026-06-27","Pediatrics","quantile","0.6",115
"Opt Baseline","2026-06-06",3,"2026-06-27","Pediatrics","quantile","0.65",122
"Opt Baseline","2026-06-06",3,"2026-06-27","Pediatrics","quantile","0.7",130
"Opt Baseline","2026-06-06",3,"2026-06-27","Pediatrics","quantile","0.75",139
"Opt Baseline","2026-06-06",3,"2026-06-27","Pediatrics","quantile","0.8",150
"Opt Baseline","2026-06-06",3,"2026-06-27","Pediatrics","quantile","0.85",162
"Opt Baseline","2026-06-06",3,"2026-06-27","Pediatrics","quantile","0.9",177
"Opt Baseline","2026-06-06",3,"2026-06-27","Pediatrics","quantile","0.95",201
"Opt Baseline","2026-06-06",3,"2026-06-27","Pediatrics","quantile","0.975",225
"Opt Baseline","2026-06-06",3,"2026-06-27","Pediatrics","quantile","0.99",248
"INFLAenza","2026-06-06",-2,"2026-05-23","Adults","quantile","0.01",94
"INFLAenza","2026-06-06",-2,"2026-05-23","Adults","quantile","0.025",102
"INFLAenza","2026-06-06",-2,"2026-05-23","Adults","quantile","0.05",108
"INFLAenza","2026-06-06",-2,"2026-05-23","Adults","quantile","0.1",115
"INFLAenza","2026-06-06",-2,"2026-05-23","Adults","quantile","0.15",121
"INFLAenza","2026-06-06",-2,"2026-05-23","Adults","quantile","0.2",126
"INFLAenza","2026-06-06",-2,"2026-05-23","Adults","quantile","0.25",130
"INFLAenza","2026-06-06",-2,"2026-05-23","Adults","quantile","0.3",134
"INFLAenza","2026-06-06",-2,"2026-05-23","Adults","quantile","0.35",138
"INFLAenza","2026-06-06",-2,"2026-05-23","Adults","quantile","0.4",141
"INFLAenza","2026-06-06",-2,"2026-05-23","Adults","quantile","0.45",145
"INFLAenza","2026-06-06",-2,"2026-05-23","Adults","quantile","0.5",148
"INFLAenza","2026-06-06",-2,"2026-05-23","Adults","quantile","0.55",152
"INFLAenza","2026-06-06",-2,"2026-05-23","Adults","quantile","0.6",155
"INFLAenza","2026-06-06",-2,"2026-05-23","Adults","quantile","0.65",159
"INFLAenza","2026-06-06",-2,"2026-05-23","Adults","quantile","0.7",163
"INFLAenza","2026-06-06",-2,"2026-05-23","Adults","quantile","0.75",167
"INFLAenza","2026-06-06",-2,"2026-05-23","Adults","quantile","0.8",172
"INFLAenza","2026-06-06",-2,"2026-05-23","Adults","quantile","0.85",178
"INFLAenza","2026-06-06",-2,"2026-05-23","Adults","quantile","0.9",185
"INFLAenza","2026-06-06",-2,"2026-05-23","Adults","quantile","0.95",198
"INFLAenza","2026-06-06",-2,"2026-05-23","Adults","quantile","0.975",209
"INFLAenza","2026-06-06",-2,"2026-05-23","Adults","quantile","0.99",221
"INFLAenza","2026-06-06",-2,"2026-05-23","Overall","quantile","0.01",186
"INFLAenza","2026-06-06",-2,"2026-05-23","Overall","quantile","0.025",195
"INFLAenza","2026-06-06",-2,"2026-05-23","Overall","quantile","0.05",203
"INFLAenza","2026-06-06",-2,"2026-05-23","Overall","quantile","0.1",215
"INFLAenza","2026-06-06",-2,"2026-05-23","Overall","quantile","0.15",222
"INFLAenza","2026-06-06",-2,"2026-05-23","Overall","quantile","0.2",228
"INFLAenza","2026-06-06",-2,"2026-05-23","Overall","quantile","0.25",233
"INFLAenza","2026-06-06",-2,"2026-05-23","Overall","quantile","0.3",238
"INFLAenza","2026-06-06",-2,"2026-05-23","Overall","quantile","0.35",242
"INFLAenza","2026-06-06",-2,"2026-05-23","Overall","quantile","0.4",247
"INFLAenza","2026-06-06",-2,"2026-05-23","Overall","quantile","0.45",251
"INFLAenza","2026-06-06",-2,"2026-05-23","Overall","quantile","0.5",256
"INFLAenza","2026-06-06",-2,"2026-05-23","Overall","quantile","0.55",260
"INFLAenza","2026-06-06",-2,"2026-05-23","Overall","quantile","0.6",264
"INFLAenza","2026-06-06",-2,"2026-05-23","Overall","quantile","0.65",269
"INFLAenza","2026-06-06",-2,"2026-05-23","Overall","quantile","0.7",274
"INFLAenza","2026-06-06",-2,"2026-05-23","Overall","quantile","0.75",279
"INFLAenza","2026-06-06",-2,"2026-05-23","Overall","quantile","0.8",285
"INFLAenza","2026-06-06",-2,"2026-05-23","Overall","quantile","0.85",292
"INFLAenza","2026-06-06",-2,"2026-05-23","Overall","quantile","0.9",300
"INFLAenza","2026-06-06",-2,"2026-05-23","Overall","quantile","0.95",314
"INFLAenza","2026-06-06",-2,"2026-05-23","Overall","quantile","0.975",328
"INFLAenza","2026-06-06",-2,"2026-05-23","Overall","quantile","0.99",344
"INFLAenza","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.01",63
"INFLAenza","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.025",70
"INFLAenza","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.05",75
"INFLAenza","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.1",81
"INFLAenza","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.15",86
"INFLAenza","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.2",89
