"reference_date","target","horizon","target_end_date","age_group","output_type","output_type_id","value"
2026-06-13,"SARI",-2,2026-05-30,"Overall","quantile",0.01,291
2026-06-13,"SARI",-2,2026-05-30,"Overall","quantile",0.025,312
2026-06-13,"SARI",-2,2026-05-30,"Overall","quantile",0.05,337
2026-06-13,"SARI",-2,2026-05-30,"Overall","quantile",0.1,359
2026-06-13,"SARI",-2,2026-05-30,"Overall","quantile",0.15,376
2026-06-13,"SARI",-2,2026-05-30,"Overall","quantile",0.2,389
2026-06-13,"SARI",-2,2026-05-30,"Overall","quantile",0.25,402
2026-06-13,"SARI",-2,2026-05-30,"Overall","quantile",0.3,416
2026-06-13,"SARI",-2,2026-05-30,"Overall","quantile",0.35,429
2026-06-13,"SARI",-2,2026-05-30,"Overall","quantile",0.4,441
2026-06-13,"SARI",-2,2026-05-30,"Overall","quantile",0.45,455
2026-06-13,"SARI",-2,2026-05-30,"Overall","quantile",0.5,471
2026-06-13,"SARI",-2,2026-05-30,"Overall","quantile",0.55,485
2026-06-13,"SARI",-2,2026-05-30,"Overall","quantile",0.6,499
2026-06-13,"SARI",-2,2026-05-30,"Overall","quantile",0.65,513
2026-06-13,"SARI",-2,2026-05-30,"Overall","quantile",0.7,531
2026-06-13,"SARI",-2,2026-05-30,"Overall","quantile",0.75,552
2026-06-13,"SARI",-2,2026-05-30,"Overall","quantile",0.8,571
2026-06-13,"SARI",-2,2026-05-30,"Overall","quantile",0.85,597
2026-06-13,"SARI",-2,2026-05-30,"Overall","quantile",0.9,642
2026-06-13,"SARI",-2,2026-05-30,"Overall","quantile",0.95,722
2026-06-13,"SARI",-2,2026-05-30,"Overall","quantile",0.975,752
2026-06-13,"SARI",-2,2026-05-30,"Overall","quantile",0.99,840
2026-06-13,"SARI",-1,2026-06-06,"Overall","quantile",0.01,287
2026-06-13,"SARI",-1,2026-06-06,"Overall","quantile",0.025,314
2026-06-13,"SARI",-1,2026-06-06,"Overall","quantile",0.05,333
