"reference_date","target","horizon","target_end_date","age_group","output_type","output_type_id","value"
2026-05-23,"SARI",1,2026-05-30,"Overall","quantile",0.45,632
2026-05-23,"SARI",1,2026-05-30,"Overall","quantile",0.5,669
2026-05-23,"SARI",1,2026-05-30,"Overall","quantile",0.55,705
2026-05-23,"SARI",1,2026-05-30,"Overall","quantile",0.6,742
2026-05-23,"SARI",1,2026-05-30,"Overall","quantile",0.65,784
2026-05-23,"SARI",1,2026-05-30,"Overall","quantile",0.7,834
2026-05-23,"SARI",1,2026-05-30,"Overall","quantile",0.75,883
2026-05-23,"SARI",1,2026-05-30,"Overall","quantile",0.8,949
2026-05-23,"SARI",1,2026-05-30,"Overall","quantile",0.85,1027
2026-05-23,"SARI",1,2026-05-30,"Overall","quantile",0.9,1144
2026-05-23,"SARI",1,2026-05-30,"Overall","quantile",0.95,1334
2026-05-23,"SARI",1,2026-05-30,"Overall","quantile",0.975,1540
2026-05-23,"SARI",1,2026-05-30,"Overall","quantile",0.99,1821
2026-05-23,"SARI",2,2026-06-06,"Overall","quantile",0.01,278
2026-05-23,"SARI",2,2026-06-06,"Overall","quantile",0.025,323
2026-05-23,"SARI",2,2026-06-06,"Overall","quantile",0.05,370
2026-05-23,"SARI",2,2026-06-06,"Overall","quantile",0.1,428
2026-05-23,"SARI",2,2026-06-06,"Overall","quantile",0.15,477
2026-05-23,"SARI",2,2026-06-06,"Overall","quantile",0.2,518
2026-05-23,"SARI",2,2026-06-06,"Overall","quantile",0.25,554
2026-05-23,"SARI",2,2026-06-06,"Overall","quantile",0.3,595
2026-05-23,"SARI",2,2026-06-06,"Overall","quantile",0.35,630
2026-05-23,"SARI",2,2026-06-06,"Overall","quantile",0.4,666
2026-05-23,"SARI",2,2026-06-06,"Overall","quantile",0.45,707
2026-05-23,"SARI",2,2026-06-06,"Overall","quantile",0.5,746
2026-05-23,"SARI",2,2026-06-06,"Overall","quantile",0.55,785
2026-05-23,"SARI",2,2026-06-06,"Overall","quantile",0.6,828
2026-05-23,"SARI",2,2026-06-06,"Overall","quantile",0.65,875
2026-05-23,"SARI",2,2026-06-06,"Overall","quantile",0.7,931
2026-05-23,"SARI",2,2026-06-06,"Overall","quantile",0.75,988
2026-05-23,"SARI",2,2026-06-06,"Overall","quantile",0.8,1057
2026-05-23,"SARI",2,2026-06-06,"Overall","quantile",0.85,1144
2026-05-23,"SARI",2,2026-06-06,"Overall","quantile",0.9,1267
2026-05-23,"SARI",2,2026-06-06,"Overall","quantile",0.95,1473
2026-05-23,"SARI",2,2026-06-06,"Overall","quantile",0.975,1687
2026-05-23,"SARI",2,2026-06-06,"Overall","quantile",0.99,1957
2026-05-23,"SARI",3,2026-06-13,"Overall","quantile",0.01,301
2026-05-23,"SARI",3,2026-06-13,"Overall","quantile",0.025,347
2026-05-23,"SARI",3,2026-06-13,"Overall","quantile",0.05,399
2026-05-23,"SARI",3,2026-06-13,"Overall","quantile",0.1,468
2026-05-23,"SARI",3,2026-06-13,"Overall","quantile",0.15,521
2026-05-23,"SARI",3,2026-06-13,"Overall","quantile",0.2,565
2026-05-23,"SARI",3,2026-06-13,"Overall","quantile",0.25,603
2026-05-23,"SARI",3,2026-06-13,"Overall","quantile",0.3,643
2026-05-23,"SARI",3,2026-06-13,"Overall","quantile",0.35,684
2026-05-23,"SARI",3,2026-06-13,"Overall","quantile",0.4,724
2026-05-23,"SARI",3,2026-06-13,"Overall","quantile",0.45,763
2026-05-23,"SARI",3,2026-06-13,"Overall","quantile",0.5,802
2026-05-23,"SARI",3,2026-06-13,"Overall","quantile",0.55,844
2026-05-23,"SARI",3,2026-06-13,"Overall","quantile",0.6,890
2026-05-23,"SARI",3,2026-06-13,"Overall","quantile",0.65,939
2026-05-23,"SARI",3,2026-06-13,"Overall","quantile",0.7,992
2026-05-23,"SARI",3,2026-06-13,"Overall","quantile",0.75,1061
2026-05-23,"SARI",3,2026-06-13,"Overall","quantile",0.8,1137
